Site,WT,pH,DO,TP,PO4,NH4,NO3,NO2,DIN,NPR,Cl,SO4,TSS,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,H48,H49,H50,H51,H52,H53,H54,H55,H56,H57,WIDTH,DEPTH,VELOCITY,AGRL,FRSD,FRSE,FRST,FR,RNGE,UIDU,URLD,URMD,UR,WATR,WETL,WPAS
Bo07,6.2,6.9,11.27,0.192,0.02,0.142,5.365,0.048,5.555,28.954,23.351,31.123,8.92,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0.007,0,0,0.935,1.39,0.007,0.007,0.007,0.007,0,0,0.14,0.72,0.007,0.007,0.007,0.007,0,0,3.445,3.365,0.007,0.007,0.007,0.007,0,0,1.183,1.254,3,7,14,30,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,2.3,0.15,0.422,32.74108316,0.782619208,0.278569588,12.12947197,13.19066077,0.156371829,3.412732,0.087062855,3.177500239,3.264563095,0.683553122,0.054595337,46.49644069
Bo08,5.5,7.13,10.66,0.197,0.03,0.094,4.142,0.029,4.265,21.632,25.779,42.748,9.16,0.179,0.181,0.179,0.182,0.185,0.18,0.181,0.179,0.181,0,0,1.732,-0.935,0.185,0.189,0.182,0.185,0,0,1.235,1.108,0.207,0.21,0.202,0.21,0.001,0.001,0.683,0.466,0.211,0.213,0.21,0.213,0,0,0.398,0.367,3,7,14,30,0,0,0,0,100,100,100,100,0,0,0,0,0,-0.003,-0.005,-0.001,3.2,0.29,0.813,65.08717732,1.6687674,0.492260363,2.684295009,4.845322772,0.533521961,3.786214755,0.235385728,4.848902127,5.084287855,1.192070099,1.013364239,18.458041
Bo09,4.3,6.74,10.88,0.129,0.03,0.069,8.425,0.053,8.547,66.089,20.833,18.942,3.3,0.016,0.017,0.016,0.016,0.017,0.017,0.017,0.016,0.016,0,0,1.458,1.732,0.017,0.017,0.017,0.017,0,0,0.043,-0.393,0.017,0.017,0.017,0.017,0,0,2.496,1.835,0.018,0.018,0.017,0.017,0,0,2.695,2.553,3,7,14,30,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,1.6,0.23,0.188,56.39339165,1.141576402,0.707052544,4.327396372,6.176025318,0.448282543,3.946120712,0.462783686,4.802964266,5.265747952,3.439856798,0.368120223,23.9624548
Bo10,5.8,7.1,9.08,0.202,0.015,0.267,1.502,0.028,1.798,8.882,20.17,36.494,9.82,0.051,0.052,0.052,0.053,0.054,0.052,0.052,0.052,0.052,0,0,0.423,-0.67,0.054,0.056,0.053,0.054,0,0,1.141,1.294,0.066,0.067,0.062,0.066,0,0,0.843,0.678,0.066,0.066,0.065,0.065,0,0,0.741,0.763,3,7,13,29,0,0,0,0,100,100,92.857,96.667,0,0,0,0,0,-0.001,-0.003,0,3.75,0.38,0.124,72.3891661,0.77842736,0.042270179,1.341359906,2.162057445,0.651774326,3.254754866,0.260447952,4.214059269,4.474507221,0.944140798,0,16.12359924
Bo11,5.9,7.14,8.9,0.182,0.032,0.28,6.737,0.054,7.071,38.785,24.466,40.8,10.22,0.085,0.087,0.086,0.087,0.088,0.086,0.086,0.086,0.087,0,0,0.586,-0.816,0.088,0.09,0.087,0.088,0,0,0.902,1.146,0.097,0.098,0.095,0.098,0,0,0.64,0.441,0.1,0.1,0.1,0.1,0,0,-0.012,-0.047,3,7,14,30,0,0,0,0,100,100,100,100,0,0,0,0,0,-0.001,-0.002,0,2.5,0.4,0.184,59.62322964,3.641838048,0.880013957,2.313035955,6.83488796,0.40662356,3.394005939,0.037746684,3.33743371,3.375180394,0.878566363,2.574982101,22.91252404
Bo12,5.8,7.52,11.05,0.179,0.022,0.142,1.933,0,2.075,11.584,20.794,31.27,6.56,0.055,0.056,0.056,0.056,0.057,0.056,0.056,0.056,0.056,0,0,0.935,-1.545,0.056,0.057,0.056,0.057,0,0,-0.218,0.062,0.057,0.058,0.057,0.058,0,0,0.513,0.542,0.061,0.061,0.06,0.06,0,0,0.475,0.394,3,7,14,30,0,0,0,0,100,100,100,100,0,0,0,0,0,0,0,0,1.4,0.21,0.363,75.57729681,0.926150049,0.052846705,2.280131428,3.259128183,0.357899626,3.144788671,0.178695516,3.529681464,3.70837698,0.73212136,0,13.22038837
Je01,5.9,7.76,9.54,0.491,0.063,0.45,2.343,0.043,2.836,5.778,25.572,33.884,32.32,1.34,0.961,0.701,0.682,0.688,1.001,0.781,0.961,0.701,0.103,0.024,0.547,1.703,0.824,0.738,0.701,0.701,0.062,0.01,1.956,2.503,0.887,0.864,0.795,0.795,0.05,0.035,0.906,0.736,0.846,0.829,0.795,0.795,0.026,0.017,1.729,1.641,0,1,1,1,0,0,0,0,0,14.286,7.143,3.333,0,0,0,0,0.32,0.087,-0.013,0.003,8.4,0.35,0.4,34.67340319,0.906194224,1.625332194,2.637889638,5.169416056,0.875979479,3.594572637,1.285360388,3.788108473,5.073468861,1.03730963,1.183238836,48.39261131
Je02,5.8,7.42,9.55,0.399,0.057,0.353,3.054,0.048,3.456,8.67,24.252,29.705,26.84,0.95,0.677,0.514,0.499,0.503,0.714,0.563,0.677,0.514,0.049,0.01,0.728,1.687,0.596,0.537,0.514,0.514,0.028,0.004,2.031,2.443,0.645,0.63,0.583,0.583,0.025,0.018,0.879,0.8,0.618,0.607,0.587,0.587,0.013,0.009,1.671,1.667,0,2,2,2,0,0,0,0,0,28.571,14.286,6.667,0,0,0,0,0.218,0.059,-0.011,0.002,10.1,0.43,0.489,37.23749201,0.135977436,1.456360698,2.176339087,3.768677222,0.651528779,3.576295559,1.734123764,3.669666817,5.403790582,1.054289211,1.207008662,47.10091797
Je03,5.7,7.32,8.5,0.485,0.107,0.639,5.244,0.053,5.935,12.226,25.515,24.097,22.8,0.364,0.256,0.163,0.156,0.157,0.261,0.192,0.256,0.163,0.01,0.003,0.223,1.701,0.202,0.173,0.16,0.16,0.006,0.001,1.815,2.609,0.209,0.202,0.178,0.178,0.004,0.002,1.291,0.727,0.196,0.19,0.179,0.179,0.002,0.001,2.084,1.704,0,2,2,2,0,0,0,0,0,28.571,14.286,6.667,0,0,0,0,0.101,0.029,-0.001,0.002,3.8,0.29,0.508,26.52959183,3.372027008,2.373985154,4.42563029,10.17164245,1.636978573,3.496931857,0.053551759,3.602395131,3.65594689,0.947366679,1.181182763,52.38035896
Je04,6.2,7.63,9.64,0.298,0.036,0.245,4.391,0.022,4.659,15.64,26.134,35.887,19.3,0.149,0.073,0.053,0.046,0.047,0.092,0.057,0.073,0.053,0.003,0,1.416,1.31,0.066,0.052,0.049,0.049,0.001,0,2.332,2.321,0.072,0.069,0.057,0.057,0.001,0.001,1.478,1.08,0.064,0.061,0.054,0.054,0.001,0,2.222,2.165,0,3,3,3,0,0,0,0,0,42.857,21.429,10,0,0,0,0,0.048,0.013,-0.001,0.001,6.4,0.31,0.586,21.59348169,5.213152957,3.620141882,6.11853872,14.95183356,2.471355735,3.818841823,0.070675436,3.781863058,3.852538494,0.862718544,1.190524329,51.25870583
Je05,6.2,7.54,9.35,0.257,0.039,0.259,4.445,0.025,4.729,18.383,27.038,44.771,17.24,0.946,0.665,0.504,0.485,0.489,0.705,0.551,0.665,0.504,0.05,0.01,0.774,1.66,0.584,0.523,0.503,0.503,0.03,0.004,2.04,2.468,0.629,0.614,0.563,0.563,0.025,0.018,0.957,0.812,0.602,0.591,0.572,0.572,0.013,0.009,1.732,1.683,0,2,2,2,0,0,0,0,0,28.571,14.286,6.667,0,0,0,0,0.221,0.06,-0.01,0.002,6.4,0.35,0.639,37.67586595,0.088380941,1.39266813,2.236711607,3.717760678,0.658117827,3.553643845,1.759995731,3.627116249,5.38711198,1.035464764,1.240491567,46.73154339
Je06,6.7,7.5,8.79,0.328,0.042,0.31,3.906,0,4.216,12.873,28.337,46.054,15.76,0.874,0.63,0.48,0.465,0.469,0.661,0.525,0.63,0.48,0.04,0.008,0.691,1.68,0.553,0.5,0.48,0.48,0.023,0.003,2.011,2.468,0.596,0.583,0.538,0.538,0.02,0.015,0.906,0.812,0.573,0.563,0.545,0.545,0.01,0.007,1.686,1.675,0,1,1,1,0,0,0,0,0,14.286,7.143,3.333,0,0,0,0,0.197,0.054,-0.01,0.002,5,0.32,0.646,37.21498295,0.083864873,1.449770272,2.353032688,3.886667833,0.657286755,3.613640044,0.162254068,3.733556006,3.895810074,1.076657728,1.306513629,48.34844099
Je07,6.2,7,7.85,0.388,0.065,0.479,4.196,0,4.675,12.051,25.471,29.736,24.16,0.111,0.128,0.067,0.066,0.066,0.102,0.087,0.111,0.067,0.001,0.001,-1.191,1.731,0.081,0.075,0.067,0.067,0.001,0.001,1.374,2.644,0.077,0.075,0.068,0.068,0,0,2.23,3.143,0.075,0.073,0.071,0.071,0,0,3.277,4.4,1,5,8,8,1,1,1,1,33.333,71.429,57.143,26.667,33.333,14.286,7.143,3.333,0.022,0.009,0.002,0,2.3,0.22,0.37,27.41834018,0.06474882,4.156452883,0.741250661,4.962452365,0.368009684,3.137974495,0.071758137,2.646849554,2.718607691,0.871919947,7.186266015,53.33642963
Je08,5.8,7.5,9.7,0.18,0.014,0.236,4.041,0.027,4.305,23.89,26.006,47.505,11.68,0.54,0.317,0.238,0.222,0.225,0.365,0.259,0.317,0.238,0.025,0.003,1.25,1.541,0.286,0.244,0.233,0.233,0.014,0.001,2.263,2.379,0.32,0.311,0.274,0.274,0.013,0.009,1.053,0.993,0.298,0.289,0.274,0.274,0.007,0.005,1.858,1.996,0,3,3,3,0,0,0,0,0,42.857,21.429,10,0,0,0,0,0.151,0.04,-0.008,0.002,2.5,0.45,0.396,44.47094058,0.087492236,1.287537426,0.551957985,1.926987647,0.680710128,4.275505541,0.166334698,4.739820997,4.906155695,1.32817698,0.120972143,42.29055129
Je09,5.2,7.67,10.06,0.206,0.013,0.282,4.159,0.025,4.466,21.719,32.415,63.308,12.72,0.233,0.137,0.09,0.084,0.085,0.153,0.104,0.137,0.09,0.005,0.001,0.953,1.65,0.115,0.094,0.088,0.088,0.003,0,2.12,2.534,0.125,0.12,0.103,0.103,0.002,0.002,1.174,0.867,0.114,0.11,0.102,0.102,0.001,0.001,2.001,1.902,1,5,6,12,0,0,0,0,33.333,71.429,42.857,40,0,0,0,0,0.072,0.019,-0.002,0.001,2.4,0.29,0.267,44.83309749,0.167050265,2.394387135,0.292442971,2.853880371,1.471455421,5.267821208,0.345576236,5.732414757,6.077990993,1.920117991,0.127732849,37.44790367
Je10,7.4,7.47,4.61,0.127,0.007,0.206,4.634,0.027,4.868,38.267,24.335,73.099,5.24,0.17,0.059,0.039,0.029,0.03,0.089,0.042,0.059,0.039,0.005,0,1.567,1.056,0.056,0.037,0.033,0.033,0.003,0,2.439,2.052,0.069,0.065,0.049,0.049,0.002,0.002,1.243,1.132,0.058,0.054,0.045,0.045,0.001,0.001,2.027,2.195,0,2,2,2,0,0,0,0,0,28.571,14.286,6.667,0,0,0,0,0.066,0.017,-0.003,0.001,1.05,0.24,0.377,65.82286801,0.011070716,0.729805304,0.118397402,0.859273422,0.195286353,3.905888678,0,4.365296457,4.365296457,0.660081341,0.19489578,23.99640996
Ki01,2.7,7.71,12,0.256,0.106,0.329,3.088,0,3.416,13.336,30.016,39.74,9.12,0.11,0.119,0.133,0.153,0.183,0.121,0.135,0.119,0.133,0,0,0.634,0.519,0.173,0.196,0.153,0.183,0.004,0.004,0.909,0.253,0.182,0.186,0.171,0.172,0.003,0.002,0.69,0.884,0.191,0.195,0.198,0.202,0.002,0.002,-0.031,-0.026,3,4,4,6,0,0,0,0,100,57.143,28.571,20,0,0,0,0,-0.012,-0.028,-0.004,-0.002,3.6,0.41,0.298,73.13915872,1.922117471,0.085306116,0.362899364,2.37032295,0.677458526,4.123952691,0.158600386,5.662999454,5.82159984,1.512483223,0.558885165,11.79613888
Ki02,1.7,7.64,11.62,0.322,0.123,0.874,4.687,0.027,5.589,17.362,26.689,28.007,13.34,0.09,0.097,0.109,0.127,0.152,0.099,0.111,0.097,0.109,0,0,0.58,0.627,0.144,0.167,0.127,0.152,0.003,0.004,0.991,0.385,0.157,0.159,0.149,0.149,0.002,0.002,0.681,0.877,0.165,0.169,0.173,0.179,0.002,0.002,-0.098,-0.125,3,4,4,7,0,0,0,0,100,57.143,28.571,23.333,0,0,0,0,-0.01,-0.025,-0.004,-0.002,2.76,0.31,0.21,72.28317718,2.317304568,0.070046798,0.433352094,2.82070346,0.63529271,4.13171376,0.153655832,5.260231797,5.413887629,1.664285534,0.673821848,12.37711788
Ki03,3.4,7.62,11.5,0.306,0.129,1.405,2.212,0,3.617,11.822,30.155,28.805,7.74,0.023,0.024,0.025,0.027,0.03,0.024,0.026,0.024,0.025,0,0,0.634,0.519,0.029,0.032,0.027,0.03,0,0,0.984,0.46,0.031,0.031,0.029,0.029,0,0,0.752,0.897,0.031,0.031,0.029,0.03,0,0,0.761,0.754,3,4,5,9,0,0,0,0,100,57.143,35.714,30,0,0,0,0,-0.001,-0.003,0,0,1.15,0.13,0.289,74.21394434,1.548094284,0.045107288,0.262401958,1.85560353,0.522497626,5.13746601,0.224670116,8.542861347,8.767531463,1.276069126,0,8.2268879
Ki04,1.3,7.59,10.04,0.364,0.193,0.921,4.487,0.028,5.437,14.924,24.622,28.265,11.58,0.048,0.053,0.06,0.071,0.088,0.054,0.061,0.053,0.06,0,0,0.711,0.512,0.083,0.098,0.071,0.088,0.001,0.002,1.05,0.44,0.092,0.094,0.088,0.088,0.001,0.001,0.66,0.852,0.105,0.108,0.106,0.116,0.001,0.001,-0.306,-0.397,3,4,5,8,0,0,0,0,100,57.143,35.714,26.667,0,0,0,0,-0.006,-0.016,-0.003,-0.002,2.5,0.24,0.18,68.15271448,3.00798969,0.082346218,0.307582436,3.397918344,0.255562979,3.813915984,0.183663669,5.028619261,5.21228293,2.147699968,1.116616466,15.90328884
Ki05,3.4,7.52,11.37,0.63,0.338,0.851,4.953,0.031,5.835,9.256,33.825,48.987,29.44,0.02,0.021,0.024,0.027,0.033,0.021,0.024,0.021,0.024,0,0,0.722,0.568,0.031,0.037,0.027,0.033,0,0,1.064,0.611,0.036,0.036,0.034,0.034,0,0,0.604,0.772,0.031,0.031,0.029,0.029,0,0,1.433,1.47,1,1,1,1,0,0,0,0,33.333,14.286,7.143,3.333,0,0,0,0,-0.002,-0.005,-0.001,0,3.1,0.35,0.091,63.78505193,4.521406119,0.145841726,0.020996415,4.688244261,0.548407613,4.887267354,0.428629055,6.263587592,6.692216647,1.256229078,0.029111035,18.11347208
Ki06,0.2,7.72,12.3,0.312,0.174,1.431,3.278,0.021,4.73,15.144,21.863,18.083,13.2,0.02,0.023,0.025,0.031,0.037,0.023,0.026,0.023,0.025,0,0,-0.12,1.073,0.035,0.043,0.031,0.037,0,0,1.032,0.689,0.041,0.043,0.04,0.04,0,0,0.659,0.834,0.062,0.065,0.049,0.055,0.001,0.001,0.225,0.107,3,4,5,9,0,0,0,0,100,57.143,35.714,30,0,0,0,0,-0.003,-0.007,-0.002,-0.003,2.5,0.21,0.119,73.50039415,1.941399543,0.068653263,0.62145591,2.631508716,0.081579648,2.976790241,0.025807382,4.007297235,4.033104616,3.084168193,1.475332573,12.21712187
Ki07,5.7,7.61,10.96,0.543,0.167,0.195,3.346,0,3.541,6.516,21.604,28.632,46.28,0.01,0.011,0.013,0.016,0.02,0.011,0.013,0.011,0.013,0,0,0.699,0.535,0.018,0.022,0.016,0.02,0,0,0.99,0.632,0.021,0.021,0.019,0.019,0,0,0.834,0.956,0.017,0.017,0.015,0.015,0,0,1.74,1.758,1,1,1,3,0,0,0,0,33.333,14.286,7.143,10,0,0,0,0,-0.001,-0.004,-0.001,0,2.61,0.38,0.042,79.64678533,0.939230395,0.086126867,0.505373278,1.53073054,0.058363109,3.163064135,0.032375867,4.631753267,4.664129134,0.920132847,0,10.01679491
Sa01,5.2,7.48,9.97,0.112,0.054,0.037,6.368,0.05,6.456,57.636,33.888,33.371,4.9,0.501,0.426,0.368,0.373,0.374,0.432,0.389,0.426,0.373,0.004,0.001,0.38,1.685,0.42,0.416,0.418,0.418,0.003,0.002,0.619,0.387,0.302,0.269,0.371,0.352,0.028,0.029,-0.494,-0.242,0.168,0.154,0.056,0.056,0.029,0.025,0.973,1.137,0,0,4,20,3,7,8,8,0,0,28.571,66.667,100,100,57.143,26.667,0.067,0.003,0.034,0.016,8.5,0.4,0.203,45.84088062,1.64016627,0.378722715,0.512934497,2.531823482,3.117934621,6.018214911,0.408679981,7.603134264,8.011814246,4.536875809,0.834852841,29.10760347
Sa02,8.4,7.02,7.55,0.213,0.097,0.178,6.639,0.048,6.865,32.274,25.258,25.183,9.14,0.131,0.112,0.095,0.099,0.102,0.113,0.102,0.112,0.099,0,0,0.184,1.433,0.118,0.123,0.112,0.112,0,0.001,0.915,0.779,0.089,0.08,0.1,0.097,0.003,0.003,-0.307,-0.027,0.045,0.041,0.009,0.009,0.003,0.003,1.035,1.24,0,0,2,18,3,7,9,9,0,0,14.286,60,100,100,64.286,30,0.018,-0.004,0.009,0.005,1.5,0.3,0.387,51.27385447,0.597855606,0.046387889,0.218765758,0.863009254,2.047521357,8.408291231,0.175737601,5.084837673,5.260575275,4.625615251,0.94912451,26.57200865
Sa03,7.6,6.84,5.52,0.299,0.183,0.424,6.433,0.042,6.9,23.11,27.407,25.995,5.42,0.192,0.157,0.079,0.089,0.059,0.143,0.108,0.157,0.089,0.003,0.002,-1.053,1.607,0.104,0.107,0.089,0.089,0.003,0.004,0.746,1.021,0.095,0.082,0.084,0.069,0.005,0.004,0.604,0.923,0.052,0.046,0.016,0.016,0.004,0.003,1.646,1.949,0,0,4,20,2,3,5,5,0,0,28.571,66.667,66.667,42.857,35.714,16.667,0.057,0.018,0.009,0.005,2.2,1.02,0.079,26.34263197,0.795152921,0.294417006,0.143331575,1.232901502,4.332033925,6.546155407,0.478775156,8.813533643,9.292308799,3.189003195,1.767037666,47.29792754
Sa04,7.5,6.86,7.92,0.304,0.199,0.385,6.703,0.029,7.117,23.423,19.446,16.547,7.2,0.2,0.194,0.117,0.131,0.116,0.17,0.147,0.194,0.131,0.002,0.002,-1.699,1.508,0.149,0.151,0.131,0.131,0.001,0.002,0.67,0.891,0.118,0.105,0.12,0.117,0.004,0.004,-0.081,0.153,0.067,0.061,0.024,0.024,0.004,0.004,1.154,1.35,0,0,4,20,2,3,5,5,0,0,28.571,66.667,66.667,42.857,35.714,16.667,0.042,0.009,0.012,0.006,2,0.26,0.684,63.10757267,1.488592371,0.802908273,0.31352054,2.605021185,3.038178429,3.995937053,0.495047897,7.269708237,7.764756134,0.979904405,0.074077018,18.43455311
Ju01,6.4,7.45,8.94,0.179,0.065,0.343,5.582,0.025,5.95,33.28,23.034,23.691,13.2,1.02,1.09,0.888,0.739,0.696,0.999,0.906,1.02,0.888,0.011,0.031,-0.87,0.447,0.861,0.838,0.84,0.84,0.022,0.017,0.605,1.208,0.641,0.572,0.748,0.718,0.106,0.117,-0.517,-0.315,0.335,0.302,0.107,0.097,0.133,0.118,0.883,1.04,0,0,2,18,3,7,9,9,0,0,14.286,60,100,100,64.286,30,0.066,0.05,0.07,0.035,6.9,1.2,0.236,20.44299818,0.38378612,0.516975144,3.089962422,3.990723686,0.344727798,4.856222937,0.764379048,6.736579927,7.500958975,2.20247714,0.422541032,60.23935025
Ju02,6.6,7.19,8.33,0.147,0.054,0.245,6.258,0.03,6.533,44.444,22.489,30.916,11.6,0.198,0.254,0.213,0.149,0.144,0.222,0.205,0.213,0.213,0.001,0.003,1.225,-0.638,0.173,0.164,0.149,0.144,0.002,0.002,0.729,1.347,0.132,0.119,0.136,0.133,0.005,0.005,0.036,0.233,0.072,0.066,0.023,0.021,0.005,0.005,1.093,1.301,0,0,4,20,2,2,2,2,0,0,28.571,66.667,66.667,28.571,14.286,6.667,-0.008,0.019,0.014,0.007,2.4,0.55,0.747,15.04350205,0.083472822,0.388307175,0.78938484,1.261164837,0.367173118,4.41809106,1.130039793,5.67058576,6.800625553,1.105955014,0.029440145,70.97404822
Ju03,6.4,7.29,9.11,0.127,0.053,0.305,1.912,0,2.218,17.483,23.616,34.123,11.4,0.731,0.761,0.65,0.532,0.52,0.714,0.648,0.731,0.65,0.003,0.013,-1.216,-0.092,0.629,0.618,0.65,0.65,0.009,0.008,0.175,0.402,0.472,0.422,0.542,0.526,0.056,0.064,-0.644,-0.422,0.243,0.219,0.078,0.067,0.073,0.066,0.827,0.985,0,0,1,17,3,7,10,10,0,0,7.143,56.667,100,100,71.429,33.333,0.041,0.027,0.05,0.026,2.4,0.59,0.821,23.84064791,0.572759196,0.597939863,4.537608022,5.708307082,0.330604011,5.131918783,0.534285886,7.407360073,7.94164596,2.892467098,0.669900989,53.48450816
