Site,WT,pH,DO,TP,PO4,NH4,NO3,NO2,DIN,NPR,Cl,SO4,TSS,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24,H25,H26,H27,H28,H29,H30,H31,H32,H33,H34,H35,H36,H37,H38,H39,H40,H41,H42,H43,H44,H45,H46,H47,H48,H49,H50,H51,H52,H53,H54,H55,H56,H57,WIDTH,DEPTH,VELOCITY,AGRL,FRSD,FRSE,FRST,FR,RNGE,UIDU,URLD,URMD,UR,WATR,WETL,WPAS
Ju04,5.5,7.5,9.85,0.097,0.03,0.258,6.781,0.053,7.091,72.978,23.189,25.23,7.2,0.406,0.388,0.321,0.297,0.288,0.372,0.335,0.388,0.321,0.002,0.002,-1.423,1.241,0.345,0.349,0.321,0.321,0.003,0.003,0.229,0.395,0.267,0.239,0.307,0.293,0.018,0.021,-0.644,-0.426,0.136,0.123,0.051,0.042,0.024,0.022,0.805,0.965,0,0,1,13,3,7,12,12,0,0,7.143,43.333,100,100,85.714,40,0.042,0.007,0.026,0.015,5.3,0.38,0.47,22.8168321,0.675849229,0.458187346,5.027705765,6.16174234,0.097894554,4.921539489,0.102203055,2.66281894,2.765021995,5.399918244,1.45053878,56.3865125
Tr01,14.6,8,9.36,0.115,0.032,0.028,8.785,0,8.813,76.749,34.062,43.991,5.75,2.31,1.83,1.64,1.77,2.17,1.927,1.747,1.83,1.77,0.119,0.009,1.161,-1.019,2.234,2.33,2.17,2.17,0.314,0.395,0.77,0.29,2.623,2.572,2.52,2.52,0.54,0.61,0.686,0.603,2.455,2.437,2.305,2.285,0.46,0.475,0.872,0.879,3,6,9,23,0,0,0,0,100,85.714,64.286,76.667,0,0,0,0,0.335,-0.177,-0.113,-0.004,16.5,0.9,0.015,48.04369537,2.32611569,1.634676052,2.95549549,6.916287232,0.63090641,4.220356928,0.603961538,5.308922798,5.912884336,1.567218786,1.08369168,31.62495926
Tr02,14.6,7.88,7.51,0.228,0.029,0.473,4.193,0,4.666,20.442,81.974,32.863,17.75,0.165,0.088,0.073,0.088,0.121,0.109,0.083,0.088,0.088,0.002,0,1.568,-1.719,0.137,0.152,0.121,0.121,0.004,0.007,1.126,0.751,0.189,0.182,0.196,0.196,0.006,0.008,-0.095,-0.061,0.123,0.119,0.079,0.075,0.007,0.007,1.055,1.15,1,1,1,16,0,0,1,1,33.333,14.286,7.143,53.333,0,0,7.143,3.333,0.046,-0.017,-0.012,0.005,2.5,0.25,0.263,22.71425318,4.000493763,1.62479535,2.742013747,8.36730286,0.194745478,3.390343357,0.10826521,2.502967204,2.611232413,1.098874316,2.703153541,58.92009486
Tr03,14.6,8.7,9.51,0.114,0.037,0.029,7.454,0,7.483,65.771,28.555,38.384,4.125,2.21,1.76,1.57,1.63,1.99,1.847,1.653,1.76,1.63,0.108,0.009,1.104,1.019,2.073,2.147,1.99,1.99,0.23,0.293,0.73,0.343,2.421,2.373,2.325,2.325,0.427,0.482,0.806,0.73,2.316,2.299,2.21,2.195,0.39,0.401,0.909,0.923,3,6,11,24,0,0,0,0,100,85.714,78.571,80,0,0,0,0,0.32,-0.138,-0.102,-0.009,10.5,0.65,0.333,48.98822551,2.278295845,1.643813001,2.97774435,6.899853196,0.647507529,4.242972727,0.617215489,5.34461078,5.961826269,1.57895331,1.040494655,30.64016681
Tr04,14.9,8,8.85,0.081,0.015,0.06,4.176,0,4.236,52.355,98.542,50.879,4.75,0.083,0.068,0.056,0.059,0.066,0.069,0.061,0.068,0.059,0,0,0.304,1.402,0.072,0.074,0.068,0.068,0,0,0.649,0.62,0.081,0.078,0.081,0.08,0,0,0.157,0.012,0.067,0.067,0.062,0.059,0,0,0.895,1.045,2,5,7,23,0,0,0,0,66.667,71.429,50,76.667,0,0,0,0,0.013,-0.002,-0.002,0.001,2.3,0.22,0.189,19.18870259,3.961307594,2.675588912,0,6.636896505,0.215742494,3.124617198,0.017873415,1.734711598,1.752585013,0.872225008,0,68.20923119
Tr05,14.5,8.52,10.36,0.105,0.04,0.025,7.422,0,7.447,70.725,24.421,34.9,3.25,2.1,2.53,2.5,2.16,2,2.377,2.397,2.5,2.5,0.058,0.042,-1.702,-1.691,2.34,2.544,2.16,2.5,0.147,0.325,1.224,0.934,2.194,2.158,2.08,2.045,0.336,0.362,0.881,0.909,2.069,2.057,1.995,1.965,0.329,0.332,0.952,0.996,1,4,10,23,0,0,0,0,33.333,57.143,71.429,76.667,0,0,0,0,-0.2,-0.049,0.045,0.015,12.7,0.46,0.365,51.66618801,2.382386422,1.697706741,3.052984569,7.133077732,0.68011083,4.23249009,0.624590251,5.332761814,5.957352064,1.542500889,1.107617326,27.68066306
Tr06,15.7,8.33,11.3,0.142,0.065,0.017,7.665,0,7.682,53.946,23.732,32.946,4.125,1.62,1.97,1.99,1.72,1.54,1.86,1.893,1.97,1.97,0.043,0.023,-1.714,-1.698,1.797,1.976,1.72,1.97,0.06,0.21,0.465,1.353,1.668,1.634,1.595,1.555,0.255,0.274,0.757,0.817,1.525,1.513,1.415,1.385,0.225,0.227,0.952,1.014,1,4,9,22,0,0,0,0,33.333,57.143,64.286,73.333,0,0,0,0,-0.185,-0.014,0.048,0.017,9,0.47,0.257,52.6619034,2.757081181,1.809063312,2.283010493,6.849154986,0.795895086,4.154111664,0.75565038,5.78993283,6.54558321,1.599639931,1.003625826,26.39008589
Tr07,15.6,8.32,11.12,0.143,0.058,0.015,11.804,0,11.819,82.387,36.69,44.793,4.5,0.82,1,1.04,0.904,0.779,0.953,0.981,1,1,0.014,0.005,-1.508,-1.116,0.935,1.034,0.904,1,0.018,0.059,0.532,1.374,0.944,0.944,0.932,0.932,0.051,0.051,0.999,0.999,0.98,0.978,0.915,0.915,0.09,0.091,1.308,1.3,3,6,11,23,0,0,0,0,100,85.714,78.571,76.667,0,0,0,0,-0.11,-0.016,0.004,-0.002,8.6,0.6,0.142,59.58056196,3.520836189,1.672018568,2.193402146,7.386256904,0.779231066,4.41117518,0.565650565,6.565817156,7.131467721,1.82891841,0.962158731,17.92023003
Tr08,13.1,7.82,7.18,0.078,0.012,0.123,4.569,0,4.691,60.351,23.269,63.346,4.875,0.055,0.052,0.043,0.049,0.046,0.05,0.048,0.052,0.049,0,0,-1.191,-1.262,0.052,0.05,0.052,0.049,0,0,-0.055,0.458,0.051,0.05,0.05,0.049,0,0,0.224,0.503,0.052,0.052,0.051,0.051,0,0,0.649,0.615,3,7,11,22,0,0,0,0,100,100,78.571,73.333,0,0,0,0,0.006,-0.001,0,0,2.1,0.2,0.192,44.66816413,1.095113488,9.018817358,2.765454533,12.87938538,0.165633241,3.612700597,0.047388339,2.942535689,2.989924028,1.060568905,0.178386619,34.4452371
Tr09,15.2,8.32,10.97,0.159,0.059,0.021,10.55,0.101,10.672,66.968,32.1,42.692,5.625,0.762,0.942,0.973,0.792,1.08,0.892,0.921,0.942,0.942,0.013,0.004,-1.589,-1.301,0.874,0.97,0.848,0.942,0.017,0.055,0.494,1.369,0.884,0.884,0.872,0.872,0.048,0.048,0.992,0.992,0.921,0.919,0.859,0.859,0.086,0.087,1.328,1.318,3,6,11,23,0,0,0,0,100,85.714,78.571,76.667,0,0,0,0,-0.106,-0.014,0.004,-0.002,8,0.6,0.382,60.39654787,3.64748958,1.189374738,2.155291707,6.992156025,0.810986373,4.457615342,0.592089425,6.760589923,7.352679348,1.863577602,0.992049576,17.13438786
Tr10,14,8.98,9.09,0.067,0.02,0.027,13.341,0,13.368,199.131,32.986,64.162,4.75,0.148,0.112,0.062,0.078,0.102,0.107,0.084,0.112,0.078,0.002,0.001,-0.489,0.989,0.124,0.134,0.112,0.112,0.003,0.004,0.894,0.553,0.145,0.137,0.134,0.118,0.004,0.005,0.327,0.296,0.096,0.093,0.07,0.07,0.004,0.004,1.155,1.292,0,0,0,10,0,0,0,0,0,0,0,33.333,0,0,0,0,0.043,-0.012,-0.006,0.004,1.2,0.21,0.161,61.10524242,0.302876003,0.955208652,1.926283586,3.184368241,0.244360232,4.737502004,3.975035042,8.283642739,12.25867778,0.620493836,0,17.84935549
Tr11,14.8,7.98,9.05,0.161,0.039,0.025,10.442,0,10.467,64.823,34.327,42.582,9.625,0.632,0.586,0.512,0.554,0.842,0.577,0.551,0.586,0.554,0.004,0.001,-0.677,-0.401,0.71,0.691,0.632,0.586,0.038,0.044,0.981,0.951,0.674,0.675,0.637,0.647,0.025,0.025,1.098,1.074,0.772,0.772,0.683,0.683,0.08,0.08,1.652,1.652,3,6,13,23,0,0,0,0,100,85.714,92.857,76.667,0,0,0,0,0.06,-0.062,-0.003,-0.005,8.1,0.87,0.259,61.27008784,3.980128857,0.794536641,2.134205999,6.908871496,0.876817658,4.481987092,0.416193728,6.812655863,7.228849591,1.974961101,1.094768268,16.16365696
Tr12,14.2,8.22,8.84,0.158,0.048,0.037,9.754,0,9.791,61.853,35.164,42.946,3.125,0.573,0.543,0.479,0.504,0.748,0.532,0.509,0.543,0.504,0.002,0.001,-1.003,0.637,0.66,0.646,0.573,0.543,0.037,0.041,1.091,1.054,0.629,0.632,0.58,0.602,0.023,0.023,1.206,1.158,0.731,0.732,0.634,0.634,0.076,0.076,1.677,1.678,3,6,13,23,0,0,0,0,100,85.714,92.857,76.667,0,0,0,0,0.047,-0.063,-0.004,-0.006,6.95,0.33,0.707,60.83311255,4.085440867,0.813748183,2.191240376,7.090429426,0.899389066,4.482686875,0.419350237,6.693530222,7.11288046,2.011283171,1.124024781,16.44619367
Tr13,14.3,7.99,9.62,0.688,0.038,0.037,6.103,0,6.139,8.92,23.655,30.506,87.875,0.52,0.515,0.456,0.452,0.651,0.497,0.474,0.515,0.456,0.001,0.001,-1.694,1.707,0.605,0.594,0.52,0.515,0.028,0.031,0.987,0.948,0.579,0.582,0.525,0.542,0.018,0.018,1.084,1.042,0.67,0.672,0.576,0.576,0.06,0.06,1.647,1.65,3,6,13,22,0,0,0,0,100,85.714,92.857,73.333,0,0,0,0,0.032,-0.058,-0.005,-0.006,9.4,0.46,0.448,61.57768538,4.265871317,0.543773864,2.233256435,7.042901616,0.923545198,4.351900312,0.345864412,6.1241639,6.470028312,2.067810926,1.119367391,16.44676087
Tr14,13.9,8.2,8.62,0.151,0.046,0.06,9.439,0,9.499,62.962,36.197,44.058,5.5,0.437,0.425,0.39,0.367,0.545,0.417,0.394,0.425,0.39,0.001,0.001,-1.274,0.605,0.504,0.493,0.437,0.425,0.02,0.022,1.149,1.102,0.483,0.486,0.442,0.459,0.013,0.013,1.194,1.141,0.559,0.56,0.477,0.477,0.044,0.043,1.699,1.701,3,6,13,22,0,0,0,0,100,85.714,92.857,73.333,0,0,0,0,0.024,-0.047,-0.004,-0.005,11.1,0.5,0.125,63.43942731,4.155152514,0.217519485,1.263509759,5.636181758,0.767706632,4.112985018,0.294258557,6.171956317,6.466214874,2.193280949,1.04557225,16.3386312
Tr15,13.5,7.88,6.57,0.176,0.051,0.073,7.35,0,7.423,42.101,28.091,42.894,5.625,0.324,0.299,0.28,0.241,0.389,0.301,0.273,0.299,0.28,0,0.001,0.404,-0.963,0.367,0.356,0.324,0.299,0.015,0.017,1.316,1.269,0.346,0.347,0.316,0.322,0.01,0.01,1.363,1.339,0.403,0.402,0.338,0.338,0.033,0.033,1.703,1.699,3,6,13,23,0,0,0,0,100,85.714,92.857,76.667,0,0,0,0,0.022,-0.037,-0.002,-0.003,6.6,0.42,0.294,66.17235637,4.545646044,0.192442296,1.380016095,6.118104436,0.402727423,3.817121077,0.276445898,5.949712357,6.226158256,1.82933911,1.078250336,14.35594299
Tr16,14.1,8.3,8.25,0.287,0.064,0.058,10.334,0,10.391,36.264,34.574,49.705,12.625,0.261,0.219,0.334,0.334,0.334,0.271,0.374,0.261,0.334,0.003,0.032,0.79,0.95,0.318,0.32,0.261,0.273,0.017,0.017,1.344,1.324,0.322,0.335,0.306,0.321,0.009,0.01,1.301,0.88,0.366,0.37,0.306,0.321,0.029,0.029,1.692,1.649,3,5,12,21,0,0,0,0,100,71.429,85.714,70,0,0,0,0,-0.037,0.002,0,0,4.7,0.79,0.11,66.5404641,4.748161509,0.180081021,1.379897758,6.308140288,0.390861489,3.894438389,0.293648925,6.197548504,6.491197428,1.738786336,1.008952768,13.62715921
Tr17,14,7.6,6.38,0.272,0.072,0.05,7.967,0,8.017,29.504,36.683,51.92,9.75,0.184,0.171,0.232,0.232,0.232,0.196,0.245,0.184,0.232,0.001,0.007,1.419,0.701,0.216,0.217,0.184,0.191,0.004,0.004,1.32,1.304,0.218,0.226,0.214,0.224,0.002,0.002,1.187,0.782,0.241,0.242,0.214,0.223,0.007,0.007,1.628,1.619,2,4,8,17,0,0,0,0,66.667,57.143,57.143,56.667,0,0,0,0,-0.024,0.001,-0.001,0,5.8,0.31,0.145,62.76461543,6.680163811,0.230491336,2.053525714,8.96418086,0.208706379,3.698947346,0.285564187,6.336713583,6.62227777,1.888145588,1.32795204,14.52517458
Tr18,17.8,7.02,7.75,0.229,0.093,0.086,6.958,0.121,7.165,31.247,20.411,29.064,5.125,0.031,0.029,0.021,0.023,0.024,0.025,0.043,0.025,0.029,0,0.001,-0.236,1.622,0.04,0.04,0.025,0.027,0.001,0.001,1.204,1.198,0.039,0.04,0.032,0.037,0,0,1.394,1.195,0.047,0.047,0.032,0.037,0.001,0.001,1.914,1.921,3,7,12,20,0,0,0,0,100,100,85.714,66.667,0,0,0,0,-0.001,0.002,-0.002,-0.002,1.9,0.33,0.145,58.29298223,9.893900747,0.257876584,4.980673192,15.13245052,0.359408851,3.519982809,0.598531629,8.362689946,8.961221575,0.909811967,0.57098184,12.2531602
Tr19,14.6,7.85,8.41,0.332,0.106,0.066,9.172,0,9.239,27.816,25.928,31.587,11.5,0.143,0.137,0.154,0.195,0.17,0.145,0.162,0.143,0.154,0,0.001,0.837,1.12,0.153,0.153,0.143,0.144,0,0,1.345,1.337,0.156,0.159,0.155,0.157,0,0,0.85,0.609,0.166,0.166,0.155,0.157,0.001,0.001,1.555,1.54,3,5,8,16,0,0,0,0,100,71.429,57.143,53.333,0,0,0,0,-0.006,0,-0.001,0,3.6,0.22,0.491,63.99933017,4.735007872,0.282134734,1.15602806,6.173170666,0.169280405,3.639121106,0.252030391,6.122227196,6.374257587,2.542271297,1.93483662,15.16773214
Tr20,14.1,7.86,7.87,0.147,0.047,0.271,12.006,0.071,12.347,84.204,23.463,37.204,3.75,0.023,0.029,0.021,0.059,0.059,0.024,0.036,0.023,0.029,0,0,1.305,1.445,0.033,0.034,0.023,0.026,0,0,1.148,1.128,0.035,0.037,0.034,0.036,0,0,0.779,0.446,0.042,0.042,0.034,0.036,0.001,0.001,1.408,1.403,3,5,8,16,0,0,0,0,100,71.429,57.143,53.333,0,0,0,0,0.001,-0.001,-0.001,0,2,0.135,0.352,60.4026696,3.885259761,0.022269863,1.547367212,5.454896836,0.206097455,3.36011973,0.059078253,4.932843622,4.991921875,1.143775376,4.084359478,20.35615965
Tr21,16.9,9.41,10.92,0.663,0.251,0.018,0.137,0,0.155,0.234,20.815,10.316,55.25,0.026,0.03,0.051,0.08,0.035,0.035,0.053,0.03,0.051,0,0.001,1.561,0.458,0.038,0.04,0.03,0.035,0,0,1.696,1.594,0.038,0.039,0.034,0.036,0,0,1.927,1.59,0.044,0.045,0.034,0.036,0.001,0.001,2.009,2.012,2,5,9,18,0,0,0,0,66.667,71.429,64.286,60,0,0,0,0,-0.013,0.001,0,0,2.2,0.14,0.428,69.20100932,2.605545384,0.065597078,0.188450945,2.859593407,0.111322039,4.696154732,0.696499255,9.78792415,10.4844234,5.416399597,0.012275157,7.218822345
Tr22,13.6,7.74,6.37,0.293,0.051,0.254,14.757,0.183,15.194,51.871,20.557,21.782,18.375,0.008,0.015,0.005,0.026,0.047,0.009,0.016,0.008,0.015,0,0,1.145,0.161,0.017,0.018,0.01,0.011,0,0,1.692,1.705,0.017,0.018,0.015,0.016,0,0,1.817,1.804,0.021,0.022,0.015,0.016,0,0,2.061,2.083,3,5,10,18,0,0,0,0,100,71.429,71.429,60,0,0,0,0,0.001,-0.001,0,0,1.65,0.46,0.026,76.52183872,3.154040096,0.107790874,0.070429945,3.332260916,0.116217814,3.719978605,0.13577235,6.692301598,6.828073948,0.7951468,0,8.686483199
Bo01,15,8.3,10.24,0.063,0.011,0.015,14.795,0,14.81,234.161,38.944,55.232,2.625,0.377,0.452,0.521,0.444,0.419,0.45,0.472,0.452,0.452,0.005,0.002,-0.125,1.663,0.455,0.504,0.444,0.452,0.004,0.012,0.774,1.451,0.493,0.501,0.465,0.481,0.009,0.008,0.87,0.934,0.522,0.525,0.497,0.497,0.015,0.014,1.24,1.305,3,7,13,25,0,0,0,0,100,100,92.857,83.333,0,0,0,0,-0.072,-0.013,-0.009,-0.004,4.4,0.73,0.128,48.88000543,1.290648624,1.326181478,5.509257015,8.126087117,0.339672251,4.472524206,0.229932661,3.803219233,4.033151894,1.352580503,1.446349611,31.34962899
Bo02,16.2,8.36,10.8,0.062,0.019,0.018,10.477,0,10.495,168.769,29.704,46.745,2.625,0.356,0.408,0.498,0.429,0.393,0.421,0.445,0.408,0.429,0.005,0.002,0.769,1.353,0.425,0.473,0.408,0.429,0.003,0.011,0.534,1.785,0.467,0.476,0.437,0.462,0.009,0.008,1.012,1.026,0.498,0.501,0.473,0.473,0.014,0.014,1.241,1.305,3,7,13,26,0,0,0,0,100,100,92.857,86.667,0,0,0,0,-0.071,-0.01,-0.009,-0.005,7.7,1,0.022,49.29424347,1.336605973,1.178352451,5.734234281,8.249192705,0.349149509,4.486539039,0.227853127,3.901566831,4.129419958,1.365988158,1.513758259,30.6117089
Bo03,15.9,8.67,11.88,0.06,0.008,0.024,12.313,0,12.337,205.383,34.801,45.28,3.375,0.336,0.366,0.465,0.418,0.36,0.389,0.416,0.366,0.418,0.005,0.002,1.355,-0.151,0.394,0.439,0.378,0.418,0.002,0.01,0.441,1.927,0.438,0.448,0.416,0.425,0.009,0.008,1.055,0.984,0.469,0.472,0.427,0.427,0.013,0.013,1.223,1.276,3,7,13,26,0,0,0,0,100,100,92.857,86.667,0,0,0,0,-0.065,-0.007,-0.009,-0.005,8,0.69,0.123,50.63296256,1.334632724,0.864213586,5.845726778,8.044573087,0.345934691,4.657521974,0.244838584,4.079516246,4.324354831,1.387531252,1.648770092,28.95835151
Bo04,14,8.22,12.35,0.072,0.016,0.028,14.13,0,14.158,197.382,33.537,52.157,3.625,0.303,0.32,0.41,0.387,0.317,0.344,0.372,0.32,0.387,0.003,0.002,1.563,-1.273,0.35,0.389,0.35,0.365,0.002,0.008,0.359,1.907,0.392,0.402,0.367,0.378,0.008,0.007,1.056,0.911,0.423,0.425,0.378,0.384,0.012,0.011,1.245,1.29,3,7,13,26,0,0,0,0,100,100,92.857,86.667,0,0,0,0,-0.053,-0.005,-0.008,-0.004,8,0.5,0.219,52.93317752,1.373383903,0.871936159,4.637213787,6.882533849,0.363307999,4.749488337,0.23486327,3.872888896,4.107752167,1.278660917,1.285105691,28.39997352
Bo05,18.3,8.07,10.37,0.102,0.014,0.042,20.532,0.089,20.663,201.652,29.854,53.731,7.875,0.185,0.204,0.247,0.219,0.201,0.212,0.223,0.204,0.219,0.001,0,1.061,0.858,0.213,0.24,0.214,0.219,0,0.004,0.439,2.313,0.24,0.245,0.22,0.222,0.003,0.003,1.422,1.365,0.269,0.271,0.234,0.244,0.006,0.006,1.436,1.48,3,7,13,27,0,0,0,0,100,100,92.857,90,0,0,0,0,-0.031,-0.003,-0.005,-0.004,1.4,0.11,0.256,62.27282246,1.461433808,0.721879025,2.527288943,4.710601775,0.477057383,4.249840134,0.27929412,4.460535698,4.739829818,1.319994216,1.043283204,21.18657101
Bo06,15.2,7.95,10.34,0.041,0.01,0.107,8.683,0,8.79,214.466,30.433,49.539,5.25,0.028,0.03,0.037,0.04,0.028,0.032,0.035,0.03,0.037,0,0,1.423,-1.146,0.033,0.035,0.034,0.037,0,0,-0.002,-0.473,0.035,0.036,0.036,0.036,0,0,0.505,0.258,0.035,0.035,0.034,0.034,0,0,0.525,0.541,2,4,7,16,0,0,0,0,66.667,57.143,50,53.333,0,0,0,0,-0.004,-0.001,0,0,1.6,0.1,0.288,41.45835989,0.229706011,0.641368682,13.47317847,14.34425317,0.000112307,5.403369708,0.073093381,2.833477555,2.906570936,0.751785547,0.036144256,35.09940419
